nécessaire	0.6936736645260704
tel	0.6381563366762389
recette	1.6681195600536822
selon	0.9450158760009439
récompense	1.8142475957319202
utiliser	0.5309463670283706
digestion	2.513217600067939
algue	1.6681195600536822
bactérie	1.5589750906286142
biométhane	2.513217600067939
biocarburer	2.0360963453482768
apparaître	1.0660595687257197
prometteur	1.0218559062336663
avenir	1.0360963453482765
croissance	1.0508196021689828
végétal	1.151489764050346
utilisation	0.8600050862925953
lumière	1.3090976174120141
présenter	0.6743685093306837
bon	0.9004337433482035
rendement	1.6681195600536822
énergétique	1.23446399911511
biocore	2.513217600067939
inria	1.6101276130759954
sophier	2.2121876044039577
antipolis	2.2121876044039577
méditerraner	1.6681195600536822
sujet	0.9947036601900515
collaboration	0.6743685093306837
partenaire	0.6439858803369628
visiblement	2.2121876044039577
résultat	0.5541762077468454
rendez	1.257945094964633
puisque	1.0660595687257197
déjà	0.517582405470389
déposer	1.3992742477611022
2006	1.3371263410122578
procéder	1.0360963453482765
méthanisation	1.9111576087399766
résidu	1.9111576087399766
ammoniac	2.513217600067939
engrai	2.513217600067939
phosphaté	2.513217600067939
couplage	1.9111576087399766
production	0.8319763626923518
culture	1.0360963453482765
rejet	2.513217600067939
gaz	1.3992742477611022
carbonique	2.513217600067939
fixer	1.513217600067939
cours	0.48791173480316874
photosynthèse	2.2121876044039577
valoriser	1.3371263410122578
entamer	1.4340363540203143
phase	1.0660595687257197
optimisation	1.3371263410122578
anr	1.367089564389701
agence	1.0818538359089518
symbios	2.2121876044039577
ecosym	2.513217600067939
naskéo	2.513217600067939
spécialiser	1.23446399911511
valorisation	1.471824914909714
déchet	1.8142475957319202
modélisation	1.3992742477611022
comportemer	1.471824914909714
populatier	2.513217600067939
modèle	0.8697649235817516
implanter	1.3090976174120141
simulateur	2.0360963453482768
numérique	1.0660595687257197
dernier	0.6267268748954572
réaliser	0.4838338223827294
expérimentation	1.367089564389701
in	1.257945094964633
silico	2.513217600067939
moindre	1.7350663496842953
coût	1.1152775913959014
estimer	1.6101276130759954
meilleur	0.9111576087399766
condition	0.9221529930414398
exposition	1.4340363540203143
soleil	1.6681195600536822
quantité	1.151489764050346
élevé	1.257945094964633
biogaz	2.0360963453482768
place	0.7138770506143574
pilot	1.7350663496842953
extérieur	1.6101276130759954
bassin	1.8142475957319202
ovoïde	2.513217600067939
méthaniseur	2.513217600067939
réel	1.1707949192457328
rester	0.9334340034511289
ensuite	0.8899683096700385
franchir	1.513217600067939
étape	0.8600050862925953
pilote	1.4340363540203143
heure	0.9221529930414398
piste	1.471824914909714
explorer	1.1909983053340196
nettoyer	2.513217600067939
fumer	2.513217600067939
usine	1.6101276130759954
ingérer	2.513217600067939
proportion	1.8142475957319202
co2	1.5589750906286142
sort	1.6101276130759954
avant	0.7070376260840519
réutiliser	2.513217600067939
absorber	2.0360963453482768
réseau	0.9817386830256839
sans	0.6211229973774586
téléphonie	2.2121876044039577
internet	1.6681195600536822
mobile	1.3992742477611022
exister	0.78894173046715
type	0.7573427443954476
réseal	1.471824914909714
fonctionnement	1.257945094964633
nécessit	2.2121876044039577
relai	2.2121876044039577
fixe	1.9111576087399766
télécommunication	2.0360963453482768
communiquer	2.2121876044039577
capteur	1.513217600067939
disperser	1.6101276130759954
vaster	2.2121876044039577
site	0.9947036601900515
équiper	0.9221529930414398
câblé	2.2121876044039577
indiquer	1.3992742477611022
dépassement	2.513217600067939
seuil	2.2121876044039577
pollution	1.9111576087399766
degré	1.9111576087399766
usure	2.513217600067939
élément	1.0508196021689828
machine	1.3992742477611022
radio	1.9111576087399766
porter	0.9004337433482035
quelque	0.5541762077468454
dizaine	1.0360963453482765
mètre	1.212187604403958
intermédiaire	1.6681195600536822
difficulter	1.4340363540203143
combiner	1.4340363540203143
exigence	1.8142475957319202
minimiser	2.513217600067939
consommation	1.133006358356333
plupart	1.367089564389701
fonctionner	1.212187604403958
batterie	2.0360963453482768
garantir	1.3992742477611022
envoi	2.0360963453482768
message	1.7350663496842953
délai	1.9111576087399766
impartir	2.513217600067939
compatible	1.8142475957319202
interface	1.8142475957319202
existant	1.1909983053340196
pascal	1.7350663496842953
minet	2.513217600067939
hipercom	2.513217600067939
capacité	0.9004337433482035
mémoir	1.6681195600536822
programme	0.8411197421322215
simple	1.133006358356333
agencer	2.0360963453482768
ocari	2.513217600067939
coordonn	2.2121876044039577
edf	1.7350663496842953
rassembler	1.257945094964633
acteur	0.78894173046715
académique	1.3090976174120141
clermont	1.9111576087399766
ferrand	1.9111576087399766
toulous	1.151489764050346
sud	0.9691495557176634
dcn	2.513217600067939
telit	2.513217600067939
protocole	1.7350663496842953
choisir	1.23446399911511
prendre	0.6936736645260704
existence	1.5589750906286142
intervenir	1.5589750906286142
état	1.0218559062336663
transmission	1.513217600067939
réception	2.2121876044039577
veille	1.9111576087399766
viser	0.8319763626923518
éviter	1.3090976174120141
septembre	1.0508196021689828
prochain	0.6936736645260704
test	1.1152775913959014
vrai	1.4340363540203143
grandeur	2.0360963453482768
constructeur	1.7350663496842953
naval	2.2121876044039577
militaire	1.3992742477611022
dcns	2.513217600067939
caractéristique	1.1909983053340196
structural	1.7350663496842953
