review	1.9111576087399766
compris	1.4340363540203143
vite	1.3371263410122578
delà	1.0360963453482765
avait	0.9334340034511289
applications	0.7423655884257948
potentielles	2.0360963453482768
brûler	2.2121876044039577
tumeur	1.9111576087399766
détruire	1.9111576087399766
composant	1.7350663496842953
électronique	1.3371263410122578
voir	1.0660595687257197
derrière	1.7350663496842953
mur	2.2121876044039577
envoyer	2.0360963453482768
informations	1.1152775913959014
précis	1.5589750906286142
pièce	1.8142475957319202
progressivement	0.9450158760009439
nous	0.4487596108410205
avons	0.727887765057172
donc	0.4197959149057039
certain	1.151489764050346
nombre	0.8056474239700027
instruments	1.4340363540203143
originaux	2.0360963453482768
fini	1.6681195600536822
par	0.07546703724755104
déboucher	1.8142475957319202
plusieurs	0.5447346515140039
indique	0.8056474239700027
partir	0.8697649235817516
découvert	1.367089564389701
possible	0.8697649235817516
créer	0.9221529930414398
parvenus	1.513217600067939
fabriquer	1.367089564389701
imageurs	2.2121876044039577
corps	1.471824914909714
humain	1.3371263410122578
grâce	0.6498947399474831
auxquels	1.23446399911511
obtenir	1.133006358356333
10	0.78894173046715
000	0.7497896065050017
seconde	0.8600050862925953
parcouru	1.8142475957319202
jamais	1.0218559062336663
personne	1.1909983053340196
observé	1.367089564389701
jusqu	0.5447346515140039
enthousiasme	1.0360963453482765
clé	1.3992742477611022
réussite	1.513217600067939
effets	1.098244252097121
âge	1.471824914909714
ceux	0.7972142564331398
pratiquent	1.9111576087399766
boutade	2.513217600067939
âgé	2.0360963453482768
aujourd	0.3926436688620891
hui	0.3926436688620891
65	1.6101276130759954
ans	0.5003803753627668
pourrait	0.7808238402449705
laisser	1.9111576087399766
croire	1.513217600067939
tant	0.8899683096700385
reste	0.8600050862925953
intact	2.513217600067939
concrétisé	2.513217600067939
rapprochement	1.9111576087399766
celui	0.5400897464682404
optique	1.6681195600536822
créant	1.513217600067939
arnaud	1.8142475957319202
tourin	2.513217600067939
rémi	2.2121876044039577
carminatti	2.513217600067939
étant	0.5264458658016942
deux	0.29837375202024113
directeurs	2.0360963453482768
adjoints	2.513217600067939
unité	0.8697649235817516
mixte	1.0818538359089518
paristech	1.367089564389701
upmc	1.367089564389701
université	0.48791173480316874
diderot	1.8142475957319202
centaine	1.151489764050346
métier	1.4340363540203143
recherches	0.9221529930414398
menées	1.367089564389701
étendent	2.513217600067939
concepts	1.6101276130759954
fondamentaux	2.0360963453482768
aux	0.24839977705840255
poussées	2.513217600067939
imagerie	1.367089564389701
multi	1.7350663496842953
acousto	2.513217600067939
photo	2.2121876044039577
élastographie	2.513217600067939
irm	2.0360963453482768
techniques	0.8411197421322215
originales	1.8142475957319202
focalisation	2.513217600067939
filtre	2.2121876044039577
inverse	2.0360963453482768
contrôle	1.0818538359089518
front	2.2121876044039577
passant	1.3992742477611022
entreprises	0.6381563366762389
mettant	1.7350663496842953
oeuvre	1.098244252097121
nouvelles	0.78894173046715
technologies	0.6807086873617026
biomédical	2.513217600067939
domotique	2.2121876044039577
etc	1.513217600067939
aventure	1.282768678689665
poursuit	1.282768678689665
toujours	0.8600050862925953
notre	0.727887765057172
faut	0.8411197421322215
impérativement	2.2121876044039577
préserver	1.513217600067939
conclut	1.3090976174120141
environnement	0.6324040077871477
allenvi	2.2121876044039577
publie	2.0360963453482768
premier	0.5837986743536463
rapport	1.1909983053340196
alliance	1.5589750906286142
nationale	0.9221529930414398
créée	0.8056474239700027
9	1.0660595687257197
février	1.1909983053340196
2010	0.9691495557176634
initiative	1.257945094964633
système	0.850459768386365
complexe	1.257945094964633
recouvre	2.2121876044039577
étendu	2.0360963453482768
agroécologie	1.8142475957319202
aménagement	1.471824914909714
territoires	1.3992742477611022
sciences	0.727887765057172
mer	1.282768678689665
climat	1.212187604403958
écologie	1.8142475957319202
physico	1.7350663496842953
mathématiques	1.6101276130759954
appliquées	1.6101276130759954
géographie	1.9111576087399766
économiques	1.212187604403958
sociales	1.282768678689665
toutes	0.850459768386365
disciplines	1.4340363540203143
mobilisées	2.513217600067939
environnementales	1.513217600067939
rappelle	0.7070376260840519
introduction	1.7350663496842953
roger	2.0360963453482768
genet	2.2121876044039577
président	0.8797491444883525
général	0.8319763626923518
cemagref	1.8142475957319202
où	0.3429558846729816
nécessité	1.0508196021689828
mieux	0.7650295730617386
programmer	2.513217600067939
coordonner	1.8142475957319202
interdisciplinarité	2.2121876044039577
caractérise	1.9111576087399766
regrouper	1.8142475957319202
principaux	1.23446399911511
opérateurs	1.513217600067939
domaine	0.5787191488243713
12	1.151489764050346
membres	1.3090976174120141
fondateurs	1.7350663496842953
1	0.5589750906286142
alimentation	0.9691495557176634
eau	0.9334340034511289
constituent	1.367089564389701
enjeux	1.1909983053340196
véritables	1.6681195600536822
défis	1.257945094964633
relever	1.257945094964633
décennies	1.3992742477611022
