67068	lui	2.205199049052886
67068	propose	1.0660595687257197
67068	rencontrer	1.6681195600536822
67068	pierre	1.0218559062336663
67068	gilles	1.8142475957319202
67068	gennes	2.513217600067939
67068	jacques	1.6101276130759954
67068	lewiner	2.513217600067939
67068	scientifique	0.7138770506143574
67068	endroit	5.73347282621993
67068	sympathique	4.424375208807915
67068	je	1.008067621748033
67068	ai	1.257945094964633
67068	rencontré	1.7350663496842953
67068	était	2.342471520734912
67068	ils	1.451501467148188
67068	m	1.3371263410122578
67068	dit	1.455775530114344
67068	vous	5.823834538846462
67068	voulez	2.513217600067939
67068	innovez	2.513217600067939
67068	venez	2.0360963453482768
67068	résume	0.7808238402449705
67068	ajoute	1.212187604403958
67068	cela	0.6047325811892893
67068	chance	1.7350663496842953
67068	ma	1.5589750906286142
67068	carrière	1.282768678689665
67068	êtes	4.0721926906965535
67068	amusez	5.026435200135878
67068	vousc	2.513217600067939
67068	dès	1.4416518211393703
67068	1990	1.471824914909714
67068	ce	0.06605956872571982
67068	crée	2.2121876044039577
67068	laboratoire	1.6342039545420117
67068	acoustique	5.44274278719576
67068	école	2.3415898384914655
67068	qualifie	2.0360963453482768
67068	unique	0.7972142564331398
67068	innover	1.3371263410122578
67068	particulièrement	0.9111576087399766
67068	bien	0.5994037476842223
67068	vu	1.6101276130759954
67068	on	0.8052557795373801
67068	donne	1.513217600067939
67068	feu	2.0360963453482768
67068	vert	2.0360963453482768
67068	moment	1.3371263410122578
67068	idée	0.9004337433482035
67068	proposée	1.6101276130759954
67068	originale	1.3371263410122578
67068	t	2.1883531933770413
67068	autre	1.751396023060939
67068	particularité	1.4340363540203143
67068	vraiment	1.5589750906286142
67068	pas	1.0919954622376773
67068	autres	0.5088962262852964
67068	ecoles	1.6101276130759954
67068	pluridisciplinarité	5.44274278719576
67068	règne	2.513217600067939
67068	ne	0.3926436688620891
67068	cherchez	2.2121876044039577
67068	n	0.7657676631458659
67068	trouverez	2.2121876044039577
67068	ailleurs	0.9004337433482035
67068	département	3.7738352848938987
67068	biologie	1.257945094964633
67068	ici	0.9221529930414398
67068	départ	1.6681195600536822
67068	souligne	0.8319763626923518
67068	pointe	1.133006358356333
67068	humour	1.513217600067939
67068	s	0.4715752286244489
67068	amusant	2.513217600067939
67068	développé	1.7395298471635032
67068	fameux	1.6681195600536822
67068	miroirs	2.2121876044039577
67068	retournement	5.026435200135878
67068	temporel	5.026435200135878
67068	permettent	0.9817386830256839
67068	échantillonner	2.513217600067939
67068	enregistrer	1.6681195600536822
67068	champ	1.4340363540203143
67068	incident	2.0360963453482768
67068	puis	1.9382991114353267
67068	réémettre	2.2121876044039577
67068	chronologie	2.2121876044039577
67068	inversée	2.2121876044039577
67068	ses	0.3861128017031314
67068	collaborateurs	1.6681195600536822
67068	sont	0.6043912170365542
67068	rendus	2.0360963453482768
67068	compte	1.3873473290521408
67068	revivre	2.2121876044039577
